Distance travelled in meters/day,Duration on wheelchair in minutes/day,Distance from home (average)/day,max_distance_7days,min_distance_7days,mean_distance_7days,variance_distance_7days,max_duration_7days,min_duration_7days,mean_duration_7days,variance_duration_7days,max_distance_from_home_7days,min_distance_from_home_7days,mean_distance_from_home_7days,variance_distance_from_home_7days
7854,120,2.5,8923.0,4921.0,6770.142857142857,1840614.8095238095,150.0,80.0,112.85714285714286,532.1428571428572,3.3,1.8,2.6285714285714286,0.28904761904761894
6432,105,3.1,8923.0,4921.0,6770.142857142857,1840614.8095238095,150.0,80.0,112.85714285714286,532.1428571428572,3.3,1.8,2.6285714285714286,0.28904761904761894
4921,80,1.8,8923.0,4921.0,6770.142857142857,1840614.8095238095,150.0,80.0,112.85714285714286,532.1428571428572,3.3,1.8,2.6285714285714286,0.28904761904761894
7253,130,2.7,8923.0,4921.0,6770.142857142857,1840614.8095238095,150.0,80.0,112.85714285714286,532.1428571428572,3.3,1.8,2.6285714285714286,0.28904761904761894
5621,95,3.3,8923.0,4921.0,6770.142857142857,1840614.8095238095,150.0,80.0,112.85714285714286,532.1428571428572,3.3,1.8,2.6285714285714286,0.28904761904761894
8923,150,2.1,8923.0,4921.0,6770.142857142857,1840614.8095238095,150.0,80.0,112.85714285714286,532.1428571428572,3.3,1.8,2.6285714285714286,0.28904761904761894
6387,110,2.9,8923.0,4921.0,6770.142857142857,1840614.8095238095,150.0,80.0,112.85714285714286,532.1428571428572,3.3,1.8,2.6285714285714286,0.28904761904761894
7542,125,2.4,8923.0,4921.0,6725.571428571428,1741799.9523809522,150.0,80.0,113.57142857142857,547.6190476190477,3.3,1.8,2.6142857142857143,0.2947619047619046
5167,90,3.2,8923.0,4921.0,6544.857142857143,2094192.8095238095,150.0,80.0,111.42857142857143,622.6190476190477,3.3,1.8,2.628571428571429,0.31238095238095226
6789,115,2.6,8923.0,5167.0,6811.714285714285,1581560.2380952379,150.0,90.0,116.42857142857143,430.952380952381,3.3,2.1,2.742857142857143,0.18285714285714275
7432,123,2.3,8923.0,5167.0,6837.285714285715,1612467.5714285711,150.0,90.0,115.42857142857143,406.2857142857144,3.3,2.1,2.685714285714286,0.21142857142857133
5721,98,3.4,8923.0,5167.0,6851.571428571428,1573353.2857142854,150.0,90.0,115.85714285714286,387.14285714285717,3.4,2.1,2.6999999999999997,0.23333333333333328
8193,140,2.2,8193.0,5167.0,6747.285714285715,1145434.2380952376,140.0,90.0,114.42857142857143,287.6190476190477,3.4,2.2,2.7142857142857144,0.2147619047619047
6145,105,2.8,8193.0,5167.0,6712.714285714285,1182863.5714285707,140.0,90.0,113.71428571428571,298.57142857142867,3.4,2.2,2.6999999999999997,0.20999999999999994
6912,118,2.5,8193.0,5167.0,6622.714285714285,1065413.5714285704,140.0,90.0,112.71428571428571,279.23809523809535,3.4,2.2,2.7142857142857144,0.20142857142857137
5412,93,3.6,8193.0,5412.0,6657.714285714285,955105.2380952373,140.0,93.0,113.14285714285714,257.8095238095239,3.6,2.2,2.7714285714285714,0.28904761904761905
7289,132,2.6,8193.0,5412.0,6729.142857142857,1012700.4761904756,140.0,93.0,115.57142857142857,309.6190476190477,3.6,2.2,2.7714285714285714,0.28904761904761905
5967,102,3.5,8193.0,5412.0,6519.857142857143,976075.4761904749,140.0,93.0,112.57142857142857,320.61904761904776,3.6,2.2,2.942857142857143,0.30619047619047635
8054,138,2.3,8193.0,5412.0,6853.142857142857,1132386.476190476,140.0,93.0,118.28571428571429,354.9047619047619,3.6,2.2,2.7857142857142856,0.3114285714285715
6623,112,2.7,8054.0,5412.0,6628.857142857143,783323.1428571423,138.0,93.0,114.28571428571429,264.2380952380953,3.6,2.3,2.857142857142857,0.2495238095238097
6821,116,2.8,8054.0,5412.0,6725.428571428572,739576.2857142853,138.0,93.0,115.85714285714286,247.4761904761905,3.6,2.3,2.857142857142857,0.2495238095238097
7435,124,2.4,8054.0,5412.0,6800.142857142857,811177.4761904759,138.0,93.0,116.71428571428571,256.904761904762,3.6,2.3,2.8428571428571425,0.26285714285714307
5963,99,3.2,8054.0,5963.0,6878.857142857143,599593.4761904761,138.0,99.0,117.57142857142857,214.6190476190477,3.5,2.3,2.7857142857142856,0.1847619047619049
7123,129,2.9,8054.0,5963.0,6855.142857142857,580835.476190476,138.0,99.0,117.14285714285714,201.47619047619057,3.5,2.3,2.8285714285714287,0.1790476190476192
5624,97,3.6,8054.0,5624.0,6806.142857142857,699186.8095238092,138.0,97.0,116.42857142857143,230.28571428571433,3.6,2.3,2.8428571428571425,0.20285714285714307
7853,135,2.5,7853.0,5624.0,6777.428571428572,621351.9523809521,135.0,97.0,116.0,210.00000000000003,3.6,2.4,2.8714285714285714,0.1723809523809526
6142,108,3.1,7853.0,5624.0,6708.714285714285,679163.5714285708,135.0,97.0,115.42857142857143,217.61904761904768,3.6,2.4,2.9285714285714284,0.17238095238095263
7298,131,2.7,7853.0,5624.0,6776.857142857143,729521.1428571427,135.0,97.0,117.57142857142857,252.6190476190478,3.6,2.4,2.914285714285714,0.1780952380952383
6487,111,3.3,7853.0,5624.0,6641.428571428572,649934.2857142849,135.0,97.0,115.71428571428571,248.904761904762,3.6,2.5,3.042857142857143,0.13952380952380972
8124,142,2.2,8124.0,5624.0,6950.142857142857,828371.1428571431,142.0,97.0,121.85714285714286,273.4761904761906,3.6,2.2,2.9,0.23000000000000012
6213,106,2.8,8124.0,5624.0,6820.142857142857,894237.8095238094,142.0,97.0,118.57142857142857,294.28571428571445,3.6,2.2,2.8857142857142857,0.23142857142857157
6985,120,2.5,8124.0,6142.0,7014.571428571428,616204.9523809528,142.0,106.0,121.85714285714286,204.47619047619062,3.3,2.2,2.7285714285714286,0.1423809523809525
5301,92,3.1,8124.0,5301.0,6650.0,833367.9999999987,142.0,92.0,115.71428571428571,280.23809523809524,3.3,2.2,2.8142857142857145,0.14809523809523822
7132,127,2.9,8124.0,5301.0,6791.428571428572,805742.2857142851,142.0,92.0,118.42857142857143,282.952380952381,3.3,2.2,2.7857142857142856,0.1347619047619049
5824,101,3.4,8124.0,5301.0,6580.857142857143,867229.1428571414,142.0,92.0,114.14285714285714,285.8095238095239,3.4,2.2,2.885714285714286,0.1847619047619049
8056,136,2.2,8124.0,5301.0,6805.0,1169821.9999999995,142.0,92.0,117.71428571428571,348.90476190476187,3.4,2.2,2.7285714285714286,0.20571428571428577
6325,107,3.0,8056.0,5301.0,6548.0,841204.6666666651,136.0,92.0,112.71428571428571,240.5714285714287,3.4,2.2,2.842857142857143,0.15619047619047638
7391,121,2.6,8056.0,5301.0,6716.285714285715,907901.9047619039,136.0,92.0,114.85714285714286,239.14285714285714,3.4,2.2,2.814285714285714,0.16476190476190491
5421,94,3.3,8056.0,5301.0,6492.857142857143,1117254.4761904746,136.0,92.0,111.14285714285714,291.14285714285734,3.4,2.2,2.9285714285714284,0.1723809523809526
7198,126,2.4,8056.0,5421.0,6763.857142857143,877690.4761904757,136.0,94.0,116.0,239.3333333333333,3.4,2.2,2.8285714285714283,0.20238095238095255
5962,98,3.6,8056.0,5421.0,6596.714285714285,929671.9047619038,136.0,94.0,111.85714285714286,253.14285714285725,3.6,2.2,2.9285714285714284,0.2890476190476193
8321,141,2.3,8321.0,5421.0,6953.428571428572,1177231.6190476194,141.0,94.0,117.57142857142857,336.95238095238085,3.6,2.2,2.771428571428572,0.2890476190476192
6112,103,2.8,8321.0,5421.0,6675.714285714285,1002641.9047619038,141.0,94.0,112.85714285714286,289.80952380952385,3.6,2.3,2.857142857142857,0.2261904761904765
7287,130,2.7,8321.0,5421.0,6813.142857142857,1022385.8095238092,141.0,94.0,116.14285714285714,320.4761904761903,3.6,2.3,2.814285714285714,0.22476190476190502
6521,110,3.2,8321.0,5421.0,6688.857142857143,962935.8095238088,141.0,94.0,114.57142857142857,319.9523809523809,3.6,2.3,2.9,0.23333333333333364
7812,136,2.5,8321.0,5962.0,7030.428571428572,769150.9523809528,141.0,98.0,120.57142857142857,283.95238095238057,3.6,2.3,2.7857142857142856,0.21809523809523837
6245,109,2.9,8321.0,5962.0,6894.285714285715,845663.238095238,141.0,98.0,118.14285714285714,294.4761904761902,3.6,2.3,2.857142857142857,0.18952380952380984
7189,124,2.5,8321.0,6112.0,7069.571428571428,679433.9523809528,141.0,103.0,121.85714285714286,216.47619047619,3.2,2.3,2.6999999999999997,0.09000000000000015
5541,96,3.3,7812.0,5541.0,6672.428571428572,623833.9523809521,136.0,96.0,115.42857142857143,218.6190476190474,3.3,2.5,2.8428571428571425,0.09952380952380964
7923,137,2.2,7923.0,5541.0,6931.142857142857,754053.4761904766,137.0,96.0,120.28571428571429,242.90476190476156,3.3,2.2,2.7571428571428567,0.1595238095238096
6214,107,3.1,7923.0,5541.0,6777.857142857143,791250.8095238094,137.0,96.0,117.0,243.99999999999966,3.3,2.2,2.814285714285714,0.17476190476190487
7298,131,2.7,7923.0,5541.0,6888.857142857143,810971.8095238096,137.0,96.0,120.0,257.9999999999996,3.3,2.2,2.742857142857143,0.14619047619047623
6385,112,3.3,7923.0,5541.0,6685.0,662767.6666666664,137.0,96.0,116.57142857142857,212.28571428571388,3.3,2.2,2.857142857142857,0.17285714285714296
8154,143,2.1,8154.0,5541.0,6957.714285714285,903392.5714285718,143.0,96.0,121.42857142857143,291.61904761904725,3.3,2.1,2.7428571428571433,0.25285714285714284
6123,104,2.8,8154.0,5541.0,6805.428571428572,983545.6190476189,143.0,96.0,118.57142857142857,331.61904761904725,3.3,2.1,2.7857142857142856,0.24142857142857144
7142,128,2.5,8154.0,6123.0,7034.142857142857,674933.8095238104,143.0,104.0,123.14285714285714,237.1428571428568,3.3,2.1,2.6714285714285717,0.1957142857142856
5298,91,3.2,8154.0,5298.0,6659.142857142857,881558.8095238084,143.0,91.0,116.57142857142857,326.95238095238057,3.3,2.1,2.814285714285714,0.18142857142857158
7023,121,2.8,8154.0,5298.0,6774.714285714285,855015.9047619043,143.0,91.0,118.57142857142857,310.28571428571394,3.3,2.1,2.7714285714285714,0.1657142857142858
5689,100,3.5,8154.0,5298.0,6544.857142857143,944200.4761904745,143.0,91.0,114.14285714285714,319.1428571428568,3.5,2.1,2.885714285714286,0.2380952380952384
8214,139,2.2,8214.0,5298.0,6806.142857142857,1324632.4761904757,143.0,91.0,118.0,403.9999999999997,3.5,2.1,2.7285714285714286,0.259047619047619
6295,108,2.9,8214.0,5298.0,6540.571428571428,983107.6190476172,139.0,91.0,113.0,287.33333333333303,3.5,2.2,2.8428571428571425,0.18285714285714308
7365,122,2.5,8214.0,5298.0,6718.0,1030599.3333333324,139.0,91.0,115.57142857142857,279.6190476190473,3.5,2.2,2.8000000000000003,0.20000000000000015
5567,95,3.4,8214.0,5298.0,6493.0,1162374.3333333314,139.0,91.0,110.85714285714286,298.4761904761902,3.5,2.2,2.9285714285714284,0.22571428571428617
7121,126,2.4,8214.0,5567.0,6753.428571428572,910973.9523809516,139.0,95.0,115.85714285714286,241.80952380952348,3.5,2.2,2.814285714285714,0.24476190476190493
6021,97,3.6,8214.0,5567.0,6610.285714285715,964366.2380952368,139.0,95.0,112.42857142857143,282.9523809523806,3.6,2.2,2.9285714285714284,0.33238095238095283
7854,120,2.5,8214.0,5567.0,6919.571428571428,969108.6190476186,139.0,95.0,115.28571428571429,257.2380952380949,3.6,2.2,2.7857142857142856,0.2847619047619048
6432,105,3.1,7854.0,5567.0,6665.0,653864.3333333322,126.0,95.0,110.42857142857143,153.61904761904734,3.6,2.4,2.914285714285714,0.22476190476190525
4921,80,1.8,7854.0,4921.0,6468.714285714285,1093020.9047619037,126.0,80.0,106.42857142857143,288.28571428571405,3.6,1.8,2.757142857142857,0.402857142857143
7253,130,2.7,7854.0,4921.0,6452.714285714285,1061351.5714285702,130.0,80.0,107.57142857142857,338.9523809523807,3.6,1.8,2.7857142857142856,0.3914285714285717
5621,95,3.3,7854.0,4921.0,6460.428571428572,1045825.2857142846,130.0,80.0,107.57142857142857,338.9523809523807,3.6,1.8,2.771428571428572,0.37238095238095265
8923,150,2.1,8923.0,4921.0,6717.857142857143,1906494.809523808,150.0,80.0,111.0,568.6666666666662,3.6,1.8,2.7285714285714286,0.4223809523809525
6387,110,2.9,8923.0,4921.0,6770.142857142857,1840614.8095238078,150.0,80.0,112.85714285714286,532.1428571428567,3.3,1.8,2.6285714285714286,0.28904761904761894
7542,125,2.4,8923.0,4921.0,6725.571428571428,1741799.9523809506,150.0,80.0,113.57142857142857,547.6190476190471,3.3,1.8,2.6142857142857143,0.2947619047619046
5167,90,3.2,8923.0,4921.0,6544.857142857143,2094192.8095238078,150.0,80.0,111.42857142857143,622.6190476190471,3.3,1.8,2.628571428571429,0.31238095238095226
6789,115,2.6,8923.0,5167.0,6811.714285714285,1581560.2380952362,150.0,90.0,116.42857142857143,430.95238095238045,3.3,2.1,2.742857142857143,0.18285714285714302
7432,123,2.3,8923.0,5167.0,6837.285714285715,1612467.5714285697,150.0,90.0,115.42857142857143,406.28571428571377,3.3,2.1,2.685714285714286,0.21142857142857152
5721,98,3.4,8923.0,5167.0,6851.571428571428,1573353.2857142838,150.0,90.0,115.85714285714286,387.1428571428566,3.4,2.1,2.6999999999999997,0.23333333333333348
8193,140,2.2,8193.0,5167.0,6747.285714285715,1145434.238095236,140.0,90.0,114.42857142857143,287.6190476190471,3.4,2.2,2.7142857142857144,0.2147619047619049
6145,105,2.8,8193.0,5167.0,6712.714285714285,1182863.5714285693,140.0,90.0,113.71428571428571,298.57142857142804,3.4,2.2,2.6999999999999997,0.2100000000000001
6912,118,2.5,8193.0,5167.0,6622.714285714285,1065413.5714285688,140.0,90.0,112.71428571428571,279.2380952380948,3.4,2.2,2.7142857142857144,0.20142857142857154
5412,93,3.6,8193.0,5412.0,6657.714285714285,955105.2380952357,140.0,93.0,113.14285714285714,257.80952380952334,3.6,2.2,2.7714285714285714,0.2890476190476193
7289,132,2.6,8193.0,5412.0,6729.142857142857,1012700.476190474,140.0,93.0,115.57142857142857,309.6190476190471,3.6,2.2,2.7714285714285714,0.2890476190476193
5967,102,3.5,8193.0,5412.0,6519.857142857143,976075.4761904734,140.0,93.0,112.57142857142857,320.6190476190472,3.6,2.2,2.942857142857143,0.3061904761904768
8054,138,2.3,8193.0,5412.0,6853.142857142857,1132386.4761904746,140.0,93.0,118.28571428571429,354.9047619047613,3.6,2.2,2.7857142857142856,0.31142857142857167
6623,112,2.7,8054.0,5412.0,6628.857142857143,783323.1428571407,138.0,93.0,114.28571428571429,264.2380952380947,3.6,2.3,2.857142857142857,0.24952380952381
6821,116,2.8,8054.0,5412.0,6725.428571428572,739576.2857142837,138.0,93.0,115.85714285714286,247.4761904761899,3.6,2.3,2.857142857142857,0.24952380952381
7435,124,2.4,8054.0,5412.0,6800.142857142857,811177.4761904744,138.0,93.0,116.71428571428571,256.90476190476136,3.6,2.3,2.8428571428571425,0.2628571428571433
5963,99,3.2,8054.0,5963.0,6878.857142857143,599593.4761904745,138.0,99.0,117.57142857142857,214.6190476190471,3.5,2.3,2.7857142857142856,0.18476190476190504
7123,129,2.9,8054.0,5963.0,6855.142857142857,580835.4761904745,138.0,99.0,117.14285714285714,201.47619047618994,3.5,2.3,2.8285714285714287,0.17904761904761948
5624,97,3.6,8054.0,5624.0,6806.142857142857,699186.8095238077,138.0,97.0,116.42857142857143,230.28571428571374,3.6,2.3,2.8428571428571425,0.20285714285714337
7853,135,2.5,7853.0,5624.0,6777.428571428572,621351.9523809506,135.0,97.0,116.0,209.99999999999943,3.6,2.4,2.8714285714285714,0.17238095238095294
6142,108,3.1,7853.0,5624.0,6708.714285714285,679163.5714285693,135.0,97.0,115.42857142857143,217.61904761904705,3.6,2.4,2.9285714285714284,0.17238095238095308
7298,131,2.7,7853.0,5624.0,6776.857142857143,729521.1428571412,135.0,97.0,117.57142857142857,252.61904761904717,3.6,2.4,2.914285714285714,0.17809523809523872
6487,111,3.3,7853.0,5624.0,6641.428571428572,649934.2857142834,135.0,97.0,115.71428571428571,248.9047619047614,3.6,2.5,3.042857142857143,0.13952380952381044
8124,142,2.2,8124.0,5624.0,6950.142857142857,828371.1428571414,142.0,97.0,121.85714285714286,273.47619047618997,3.6,2.2,2.9,0.2300000000000005
6213,106,2.8,8124.0,5624.0,6820.142857142857,894237.8095238078,142.0,97.0,118.57142857142857,294.2857142857138,3.6,2.2,2.8857142857142857,0.2314285714285719
6985,120,2.5,8124.0,6142.0,7014.571428571428,616204.9523809513,142.0,106.0,121.85714285714286,204.47619047619003,3.3,2.2,2.7285714285714286,0.14238095238095252
5301,92,3.1,8124.0,5301.0,6650.0,833367.9999999972,142.0,92.0,115.71428571428571,280.2380952380947,3.3,2.2,2.8142857142857145,0.14809523809523842
7132,127,2.9,8124.0,5301.0,6791.428571428572,805742.2857142836,142.0,92.0,118.42857142857143,282.9523809523804,3.3,2.2,2.7857142857142856,0.13476190476190503
5824,101,3.4,8124.0,5301.0,6580.857142857143,867229.1428571399,142.0,92.0,114.14285714285714,285.80952380952334,3.4,2.2,2.885714285714286,0.18476190476190524
8056,136,2.2,8124.0,5301.0,6805.0,1169821.999999998,142.0,92.0,117.71428571428571,348.90476190476124,3.4,2.2,2.7285714285714286,0.20571428571428585
6325,107,3.0,8056.0,5301.0,6548.0,841204.6666666636,136.0,92.0,112.71428571428571,240.5714285714281,3.4,2.2,2.842857142857143,0.1561904761904766
7391,121,2.6,8056.0,5301.0,6716.285714285715,907901.9047619024,136.0,92.0,114.85714285714286,239.14285714285654,3.4,2.2,2.814285714285714,0.1647619047619051
5421,94,3.3,8056.0,5301.0,6492.857142857143,1117254.4761904732,136.0,92.0,111.14285714285714,291.1428571428567,3.4,2.2,2.9285714285714284,0.17238095238095288
7198,126,2.4,8056.0,5421.0,6763.857142857143,877690.4761904742,136.0,94.0,116.0,239.3333333333327,3.4,2.2,2.8285714285714283,0.2023809523809528
5962,98,3.6,8056.0,5421.0,6596.714285714285,929671.9047619022,136.0,94.0,111.85714285714286,253.14285714285666,3.6,2.2,2.9285714285714284,0.28904761904761955
8321,141,2.3,8321.0,5421.0,6953.428571428572,1177231.6190476178,141.0,94.0,117.57142857142857,336.9523809523802,3.6,2.2,2.771428571428572,0.28904761904761944
6112,103,2.8,8321.0,5421.0,6675.714285714285,1002641.9047619022,141.0,94.0,112.85714285714286,289.8095238095232,3.6,2.3,2.857142857142857,0.22619047619047672
7287,130,2.7,8321.0,5421.0,6813.142857142857,1022385.8095238077,141.0,94.0,116.14285714285714,320.47619047618974,3.6,2.3,2.814285714285714,0.22476190476190525
6521,110,3.2,8321.0,5421.0,6688.857142857143,962935.8095238073,141.0,94.0,114.57142857142857,319.9523809523803,3.6,2.3,2.9,0.23333333333333386
7812,136,2.5,8321.0,5962.0,7030.428571428572,769150.9523809511,141.0,98.0,120.57142857142857,283.95238095237994,3.6,2.3,2.7857142857142856,0.2180952380952386
6245,109,2.9,8321.0,5962.0,6894.285714285715,845663.2380952365,141.0,98.0,118.14285714285714,294.47619047618963,3.6,2.3,2.857142857142857,0.18952380952381007
7189,124,2.5,8321.0,6112.0,7069.571428571428,679433.9523809513,141.0,103.0,121.85714285714286,216.47619047618937,3.2,2.3,2.6999999999999997,0.09000000000000037
5541,96,3.3,7812.0,5541.0,6672.428571428572,623833.9523809504,136.0,96.0,115.42857142857143,218.6190476190468,3.3,2.5,2.8428571428571425,0.09952380952380986
7923,137,2.2,7923.0,5541.0,6931.142857142857,754053.4761904749,137.0,96.0,120.28571428571429,242.90476190476093,3.3,2.2,2.7571428571428567,0.15952380952380982
6214,107,3.1,7923.0,5541.0,6777.857142857143,791250.8095238078,137.0,96.0,117.0,243.99999999999906,3.3,2.2,2.814285714285714,0.1747619047619051
7298,131,2.7,7923.0,5541.0,6888.857142857143,810971.809523808,137.0,96.0,120.0,257.99999999999903,3.3,2.2,2.742857142857143,0.14619047619047645
6385,112,3.3,7923.0,5541.0,6685.0,662767.6666666648,137.0,96.0,116.57142857142857,212.28571428571328,3.3,2.2,2.857142857142857,0.17285714285714318
8154,143,2.1,8154.0,5541.0,6957.714285714285,903392.5714285703,143.0,96.0,121.42857142857143,291.6190476190466,3.3,2.1,2.7428571428571433,0.25285714285714306
6123,104,2.8,8154.0,5541.0,6805.428571428572,983545.6190476174,143.0,96.0,118.57142857142857,331.6190476190466,3.3,2.1,2.7857142857142856,0.24142857142857166
7142,128,2.5,8154.0,6123.0,7034.142857142857,674933.8095238089,143.0,104.0,123.14285714285714,237.1428571428562,3.3,2.1,2.6714285714285717,0.1957142857142858
5298,91,3.2,8154.0,5298.0,6659.142857142857,881558.8095238069,143.0,91.0,116.57142857142857,326.95238095238,3.3,2.1,2.814285714285714,0.1814285714285718
7023,121,2.8,8154.0,5298.0,6774.714285714285,855015.9047619026,143.0,91.0,118.57142857142857,310.28571428571337,3.3,2.1,2.7714285714285714,0.165714285714286
5689,100,3.5,8154.0,5298.0,6544.857142857143,944200.476190473,143.0,91.0,114.14285714285714,319.1428571428562,3.5,2.1,2.885714285714286,0.2380952380952386
8214,139,2.2,8214.0,5298.0,6806.142857142857,1324632.4761904741,143.0,91.0,118.0,403.9999999999991,3.5,2.1,2.7285714285714286,0.25904761904761925
6295,108,2.9,8214.0,5298.0,6540.571428571428,983107.6190476157,139.0,91.0,113.0,287.3333333333324,3.5,2.2,2.8428571428571425,0.1828571428571433
7365,122,2.5,8214.0,5298.0,6718.0,1030599.3333333308,139.0,91.0,115.57142857142857,279.61904761904674,3.5,2.2,2.8000000000000003,0.20000000000000037
5567,95,3.4,8214.0,5298.0,6493.0,1162374.33333333,139.0,91.0,110.85714285714286,298.4761904761896,3.5,2.2,2.9285714285714284,0.2257142857142864
7121,126,2.4,8214.0,5567.0,6753.428571428572,910973.9523809501,139.0,95.0,115.85714285714286,241.80952380952286,3.5,2.2,2.814285714285714,0.24476190476190515
6021,97,3.6,8214.0,5567.0,6610.285714285715,964366.2380952352,139.0,95.0,112.42857142857143,282.95238095238,3.6,2.2,2.9285714285714284,0.33238095238095305
8234,142,2.3,8234.0,5567.0,6973.857142857143,1108098.1428571409,142.0,95.0,118.42857142857143,360.95238095238,3.6,2.2,2.7571428571428567,0.3095238095238098
6345,109,2.8,8234.0,5567.0,6706.857142857143,834512.1428571405,142.0,95.0,114.14285714285714,283.80952380952283,3.6,2.3,2.8428571428571425,0.24952380952381004
7213,125,2.6,8234.0,5567.0,6838.0,828872.999999998,142.0,95.0,116.57142857142857,290.28571428571337,3.6,2.3,2.8000000000000003,0.2566666666666671
5498,93,3.2,8234.0,5498.0,6571.285714285715,998858.9047619024,142.0,93.0,112.42857142857143,357.9523809523799,3.6,2.3,2.9,0.2566666666666673
6987,119,2.7,8234.0,5498.0,6774.142857142857,811554.1428571407,142.0,93.0,115.85714285714286,300.8095238095229,3.6,2.3,2.8,0.2100000000000005
5723,101,3.4,8234.0,5498.0,6574.428571428572,929119.2857142835,142.0,93.0,112.28571428571429,305.5714285714276,3.6,2.3,2.942857142857143,0.21952380952381034
8325,144,2.2,8325.0,5498.0,6903.571428571428,1262431.2857142834,144.0,93.0,119.0,381.6666666666658,3.4,2.2,2.742857142857143,0.19285714285714314
6187,106,2.9,8325.0,5498.0,6611.142857142857,953236.8095238069,144.0,93.0,113.85714285714286,290.80952380952294,3.4,2.2,2.8285714285714287,0.15571428571428617
7321,130,2.5,8325.0,5498.0,6750.571428571428,1002733.9523809497,144.0,93.0,116.85714285714286,319.8095238095229,3.4,2.2,2.7857142857142856,0.1714285714285718
5612,94,3.3,8325.0,5498.0,6521.857142857143,1122122.809523807,144.0,93.0,112.42857142857143,372.95238095238005,3.4,2.2,2.8857142857142857,0.19809523809523866
7965,138,2.1,8325.0,5612.0,6874.285714285715,1149612.2380952353,144.0,94.0,118.85714285714286,370.8095238095229,3.4,2.1,2.7285714285714286,0.2557142857142859
6274,107,2.8,8325.0,5612.0,6772.428571428572,1195447.9523809499,144.0,94.0,117.14285714285714,390.8095238095229,3.4,2.1,2.742857142857143,0.2561904761904764
7112,123,2.6,8325.0,5612.0,6970.857142857143,985179.8095238068,144.0,94.0,120.28571428571429,341.57142857142753,3.3,2.1,2.6285714285714286,0.1723809523809524
5349,92,3.2,7965.0,5349.0,6545.714285714285,907095.2380952357,138.0,92.0,112.85714285714286,316.8095238095229,3.3,2.1,2.771428571428572,0.17238095238095277
7185,128,2.9,7965.0,5349.0,6688.285714285715,930049.2380952355,138.0,92.0,116.0,335.6666666666658,3.3,2.1,2.7714285714285714,0.17238095238095277
5863,100,3.5,7965.0,5349.0,6480.0,926230.6666666645,138.0,92.0,111.71428571428571,324.2380952380944,3.5,2.1,2.914285714285714,0.2247619047619055
