7854,120,2.5
6432,105,3.1
4921,80,1.8
7253,130,2.7
5621,95,3.3
8923,150,2.1
6387,110,2.9
7542,125,2.4
5167,90,3.2
6789,115,2.6
7432,123,2.3
5721,98,3.4
8193,140,2.2
6145,105,2.8
6912,118,2.5
5412,93,3.6
7289,132,2.6
5967,102,3.5
8054,138,2.3
6623,112,2.7
6821,116,2.8
7435,124,2.4
5963,99,3.2
7123,129,2.9
5624,97,3.6
7853,135,2.5
6142,108,3.1
7298,131,2.7
6487,111,3.3
8124,142,2.2
6213,106,2.8
6985,120,2.5
5301,92,3.1
7132,127,2.9
5824,101,3.4
8056,136,2.2
6325,107,3
7391,121,2.6
5421,94,3.3
7198,126,2.4
5962,98,3.6
8321,141,2.3
6112,103,2.8
7287,130,2.7
6521,110,3.2
7812,136,2.5
6245,109,2.9
7189,124,2.5
5541,96,3.3
7923,137,2.2
6214,107,3.1
7298,131,2.7
6385,112,3.3
8154,143,2.1
6123,104,2.8
7142,128,2.5
5298,91,3.2
7023,121,2.8
5689,100,3.5
8214,139,2.2
6295,108,2.9
7365,122,2.5
5567,95,3.4
7121,126,2.4
6021,97,3.6
8234,142,2.3
6345,109,2.8
7213,125,2.6
5498,93,3.2
6987,119,2.7
5723,101,3.4
8325,144,2.2
6187,106,2.9
7321,130,2.5
5612,94,3.3
7965,138,2.1
6274,107,2.8
7112,123,2.6
5349,92,3.2
7185,128,2.9
5863,100,3.5
